75.4823,7.75754,-2.72999,0.786911,0.62781,34,32
75.3984,7.98251,-2.69493,0.786911,0.578862,34,33
75.2978,8.20036,-2.66389,0.786911,0.519696,34,34
75.1816,8.41025,-2.63667,0.786911,0.592053,34,35
75.0507,8.61123,-2.61184,0.786911,0.714968,34,36
74.9059,8.80264,-2.58665,0.786911,0.832504,34,37
74.7481,8.98359,-2.55792,0.786911,1,34,38
74.5783,9.15318,-2.52276,0.786911,1,34,39
74.3974,9.31077,-2.47926,0.786911,0.954745,34,40
74.2064,9.45585,-2.42845,0.786911,0.847789,34,41
74.0063,9.58811,-2.37248,0.786911,0.799748,34,42
73.7979,9.7073,-2.31355,0.786911,0.986531,34,43
73.5824,9.81264,-2.2507,0.786911,0.993316,34,44
73.3603,9.90372,-2.18152,0.786911,0.863165,34,45
73.1329,9.97999,-2.10771,0.786911,0.904985,34,46
72.9008,10.0413,-2.03052,0.786911,0.710545,34,47
72.6654,10.0873,-1.95181,0.786911,0.497629,34,48
72.4274,10.118,-1.87517,0.786911,0.344909,34,49
72.1875,10.1334,-1.8041,0.786911,0.405837,34,50
71.9478,10.1336,-1.74123,0.786911,0.358567,34,51
71.7084,10.1188,-1.68697,0.786911,0.263561,34,52
71.4702,10.0892,-1.64199,0.786911,0.456969,34,53
71.2344,10.0452,-1.60476,0.786911,0.68972,34,54
71.0017,9.98663,-1.57096,0.786911,0.466801,34,55
70.773,9.91412,-1.53933,0.786911,0.706287,34,56
70.5489,9.82806,-1.50893,0.786911,0.500914,34,57
70.3302,9.72902,-1.47889,0.786911,0.606556,34,58
70.1178,9.61771,-1.44891,0.786911,0.375634,34,59
69.9118,9.49464,-1.4191,0.786911,0.594564,34,60
69.7128,9.36035,-1.38961,0.786911,0.652449,34,61
69.5216,9.21559,-1.35771,0.786911,0.853622,34,62
69.3385,9.06056,-1.3213,0.786911,1,34,63
69.1641,8.89554,-1.27715,0.786911,0.870055,34,64
68.9989,8.72121,-1.22499,0.786911,0.903879,34,65
68.8438,8.5385,-1.16562,0.786911,1,34,66
68.6987,8.34702,-1.0979,0.786911,0.864824,34,67
68.5649,8.14819,-1.0235,0.786911,1,34,68
68.4421,7.94163,-0.942982,0.786911,1,34,69
68.3318,7.72871,-0.855815,0.786911,1,34,70
68.2342,7.50946,-0.762523,0.786911,1,34,71
68.1502,7.28478,-0.664006,0.786911,1,34,72
68.0803,7.05527,-0.561024,0.786911,0.859589,34,73
68.0251,6.82174,-0.455808,0.786911,0.795046,34,74
67.985,6.58501,-0.351467,0.786911,0.908774,34,75
67.9607,6.34631,-0.247528,0.786911,0.926368,34,76
67.9529,6.10642,-0.142681,0.786911,1,34,77
67.9619,5.86672,-0.036258,0.786911,1,34,78
67.9882,5.62807,0.0720599,0.786911,0.957025,34,79
68.0319,5.39232,0.18091,0.786911,1,34,80
68.0933,5.1603,0.290587,0.786911,1,34,81
68.1722,4.93377,0.400861,0.786911,1,34,82
68.2685,4.71414,0.51138,0.786911,0.797133,34,83
68.3821,4.50248,0.620462,0.786911,0.806284,34,84
68.5118,4.3008,0.725065,0.786911,0.859489,34,85
68.6573,4.11019,0.825999,0.786911,1,34,86
68.8182,3.93195,0.925404,0.786911,0.855955,34,87
68.9932,3.76773,1.02326,0.786911,0.772627,34,88
69.181,3.61855,1.11673,0.786911,0.640703,34,89
69.3806,3.48522,1.20375,0.786911,0.734914,34,90
69.5903,3.36876,1.28438,0.786911,0.49143,34,91
69.8088,3.26983,1.35873,0.786911,0.588012,34,92
70.0347,3.18885,1.42563,0.786911,0.668585,34,93
70.2664,3.12636,1.48678,0.786911,0.789204,34,94
70.5021,3.08277,1.54487,0.786911,0.88279,34,95
70.7409,3.05828,1.60315,0.786911,1,34,96
70.9808,3.0531,1.66404,0.786911,1,34,97
71.2204,3.06716,1.72893,0.786911,1,34,98
71.4581,3.10023,1.79756,0.786911,0.884185,34,99
71.6923,3.15182,1.86831,0.786911,0.904666,34,100
71.922,3.22157,1.94023,0.786911,0.732225,34,101
72.1455,3.30877,2.01177,0.8,0.732225,35,0
72.3617,3.41268,2.08063,0.8,0.549636,35,1
72.5696,3.53254,2.14531,0.8,0.698695,35,2
72.7678,3.66743,2.20573,0.8,0.867511,35,3
72.9557,3.81699,2.2653,0.8,0.950218,35,4
73.1317,3.98027,2.32747,0.8,1,35,5
73.2869,4.14709,2.39062,0.8,1,35,6
73.444,4.34385,2.46512,0.8,0.759183,35,7
73.579,4.54233,2.53884,0.8,0.732427,35,8
73.6934,4.73951,2.60798,0.8,0.650726,35,9
73.8037,4.96579,2.68081,0.8,0.683175,35,10
73.8927,5.18891,2.74695,0.8,0.92012,35,11
73.9652,5.4176,2.8118,0.8,0.759157,35,12
74.0209,5.65092,2.87646,0.8,0.811954,35,13
74.0596,5.8878,2.94127,0.8,0.620475,35,14
74.0813,6.12677,3.00503,0.8,0.851283,35,15
74.0859,6.36646,3.0674,0.8,0.665154,35,16
74.0736,6.60641,3.1291,0.8,0.88993,35,17
74.0445,6.84448,-3.09312,0.8,0.912022,35,18
73.9985,7.07986,-3.02955,0.8,0.955823,35,19
73.9357,7.31184,-2.96159,0.8,1,35,20
73.8566,7.53813,-2.88891,0.8,1,35,21
73.7614,7.75848,-2.81142,0.8,0.996919,35,22
73.6506,7.97124,-2.72976,0.8,1,35,23
73.5247,8.17549,-2.64429,0.8,0.872046,35,24
73.3844,8.36995,-2.55689,0.8,0.967843,35,25
73.2301,8.55389,-2.4679,0.8,0.925204,35,26
73.0627,8.72596,-2.37748,0.8,0.992748,35,27
72.8831,8.88481,-2.28528,0.8,1,35,28
72.6919,9.02965,-2.19082,0.8,0.864953,35,29
72.4901,9.15972,-2.09586,0.8,0.615651,35,30
72.2791,9.27407,-2.00399,0.8,0.644986,35,31
72.0601,9.3723,-1.918,0.8,0.615734,35,32
71.8345,9.45369,-1.83865,0.8,0.838235,35,33
71.6033,9.51774,-1.7639,0.8,0.836833,35,34
71.3677,9.56384,-1.69033,0.8,1,35,35
71.1295,9.5915,-1.61588,0.8,1,35,36
70.8895,9.60045,-1.53826,0.8,1,35,37
70.6499,9.5906,-1.45773,0.8,1,35,38
70.4117,9.56201,-1.37447,0.8,0.76205,35,39
70.1766,9.51494,-1.29032,0.8,0.882596,35,40
69.9456,9.4497,-1.20662,0.8,1,35,41
69.7205,9.3665,-1.12197,0.8,1,35,42
69.5029,9.26581,-1.03524,0.8,1,35,43
69.2937,9.14795,-0.946454,0.8,1,35,44
69.0948,9.01382,-0.856008,0.8,1,35,45
68.9073,8.86413,-0.764129,0.8,0.8734,35,46
68.7324,8.69979,-0.672396,0.8,1,35,47
68.5714,8.52195,-0.580944,0.8,1,35,48
68.4256,8.33161,-0.488451,0.8,1,35,49
68.2958,8.12975,-0.394958,0.8,1,35,50
68.1832,7.91776,-0.300676,0.8,1,35,51
68.0886,7.69706,-0.205779,0.8,1,35,52
68.0129,7.46959,-0.110594,0.8,1,35,53
67.9566,7.23637,-0.0150228,0.8,1,35,54
67.9202,6.99912,0.080729,0.8,0.75676,35,55
67.904,6.75982,0.174893,0.8,0.774405,35,56
67.908,6.52015,0.264561,0.8,0.916406,35,57
67.9322,6.28109,0.35107,0.8,0.966978,35,58
67.9767,6.04548,0.436854,0.8,0.861703,35,59
68.0411,5.81433,0.521328,0.8,0.867262,35,60
68.1249,5.58942,0.603468,0.8,0.770572,35,61
68.2273,5.37236,0.68212,0.8,0.725585,35,62
68.3473,5.16471,0.755948,0.8,0.698693,35,63
68.4841,4.96762,0.824713,0.8,0.612078,35,64
68.6365,4.78238,0.887613,0.8,0.764429,35,65
68.8033,4.61011,0.94598,0.8,0.843735,35,66
68.9838,4.45176,1.00354,0.8,1,35,67
69.1764,4.30855,1.06281,0.8,1,35,68
69.3798,4.18152,1.12581,0.8,0.963955,35,69
69.5928,4.07108,1.19204,0.8,0.868013,35,70
69.814,3.9777,1.25995,0.8,0.941816,35,71
70.0416,3.902,1.32938,0.8,0.907424,35,72
70.2746,3.84423,1.40051,0.8,1,35,73
70.511,3.80489,1.47414,0.8,1,35,74
70.7502,3.7841,1.55124,0.8,0.992772,35,75
70.99,3.78206,1.63121,0.8,0.919448,35,76
71.2294,3.79869,1.71288,0.8,1,35,77
71.4669,3.834,1.79651,0.8,0.790681,35,78
71.7004,3.88762,1.8808,0.8,0.601752,35,79
71.9294,3.95915,1.96242,0.8,0.603975,35,80
72.1526,4.04799,2.03823,0.8,0.473911,35,81
72.3683,4.15324,2.10606,0.8,0.430621,35,82
72.5755,4.27409,2.16454,0.8,0.552985,35,83
72.7731,4.4098,2.21563,0.8,0.43891,35,84
72.9607,4.55981,2.2603,0.8,0.676274,35,85
73.1368,4.72271,2.29939,0.8,0.733305,35,86
73.3009,4.89779,2.33707,0.8,0.694993,35,87
73.4522,5.08399,2.37507,0.8,0.676752,35,88
73.5904,5.28043,2.41315,0.8,0.465572,35,89
73.715,5.48538,2.44995,0.8,0.565484,35,90
73.8259,5.69806,2.48464,0.8,0.471806,35,91
73.9232,5.91748,2.51652,0.8,0.399481,35,92
74.0067,6.1424,2.54404,0.8,0.557757,35,93
74.0765,6.37199,2.56896,0.8,0.625228,35,94
74.1323,6.60541,2.59478,0.8,0.797649,35,95
74.1743,6.84191,2.62386,0.8,0.980418,35,96
74.202,7.07996,2.65948,0.8,0.881642,35,97
74.2158,7.31975,2.70278,0.8,0.757258,35,98
74.2157,7.5596,2.75149,0.8,0.772001,35,99
74.202,7.79912,2.80419,0.8,0.631906,35,100
74.1748,8.03755,2.85911,0.8,0.830382,35,101
74.1344,8.27407,2.91593,0.8,0.830382,36,0
74.0806,8.50802,2.97713,0.8,1,36,1
74.0133,8.73823,3.04422,0.8,1,36,2
73.9326,8.96423,3.11888,0.8,0.963688,36,3
73.8384,9.18509,-3.08319,0.8,0.973677,36,4
73.7312,9.39964,-2.99652,0.8,1,36,5
73.6111,9.60709,-2.90446,0.8,1,36,6
73.4777,9.80697,-2.80737,0.8,0.906017,36,7
73.332,9.99765,-2.70755,0.8,0.881789,36,8
73.1743,10.1784,-2.60678,0.8,1,36,9
73.0048,10.3482,-2.50416,0.8,0.870794,36,10
72.8239,10.5061,-2.40017,0.8,0.918815,36,11
72.6326,10.6508,-2.29611,0.8,0.726147,36,12
72.4317,10.7816,-2.1935,0.8,0.484097,36,13
72.2217,10.898,-2.0957,0.8,0.548969,36,14
72.0039,10.9992,-2.0058,0.8,0.383142,36,15
71.7799,11.0846,-1.92554,0.8,0.455827,36,16
71.5502,11.154,-1.85499,0.8,0.583794,36,17
71.3161,11.2067,-1.79188,0.8,0.335939,36,18
71.0788,11.2427,-1.73538,0.8,0.201834,36,19
70.8398,11.2622,-1.68821,0.8,0.4135,36,20
70.5996,11.2653,-1.64982,0.8,0.463704,36,21
70.3601,11.2521,-1.61717,0.8,0.434171,36,22
70.1221,11.2232,-1.58949,0.8,0.454018,36,23
69.8861,11.1788,-1.5658,0.8,0.638269,36,24
69.6534,11.1196,-1.54392,0.8,0.493049,36,25
69.425,11.0462,-1.5228,0.8,0.556937,36,26
69.2016,10.9591,-1.50196,0.8,0.608392,36,27
68.9835,10.859,-1.47975,0.8,0.823957,36,28
68.7715,10.7464,-1.45417,0.8,0.984637,36,29
68.5665,10.6216,-1.42173,0.8,1,36,30
68.369,10.4852,-1.37955,0.8,0.760975,36,31
68.1797,10.3377,-1.32883,0.8,0.529578,36,32
67.9992,10.1802,-1.27376,0.8,0.765478,36,33
67.8274,10.0126,-1.21543,0.8,0.996074,36,34
67.665,9.83538,-1.15204,0.8,1,36,35
67.5135,9.6495,-1.08124,0.8,1,36,36
67.373,9.45506,-1.00284,0.8,1,36,37
67.2442,9.25237,-0.917537,0.8,1,36,38
67.128,9.04255,-0.826382,0.8,0.982543,36,39
67.0249,8.82573,-0.730213,0.8,1,36,40
66.9358,8.60313,-0.629746,0.8,1,36,41
66.8612,8.37504,-0.525374,0.8,0.990124,36,42
66.8019,8.14252,-0.418051,0.8,0.991177,36,43
66.7585,7.90653,-0.308405,0.8,1,36,44
66.7318,7.66806,-0.196777,0.8,1,36,45
66.7223,7.42831,-0.0836651,0.8,1,36,46
66.7303,7.18834,0.0305383,0.8,1,36,47
66.7564,6.94994,0.145189,0.8,1,36,48
66.8007,6.71416,0.260035,0.8,0.945938,36,49
66.8633,6.48252,0.373846,0.8,1,36,50
66.9442,6.25664,0.486836,0.8,1,36,51
67.0432,6.0381,0.599235,0.8,1,36,52
67.16,5.8284,0.71087,0.8,1,36,53
67.2938,5.62945,0.821401,0.8,1,36,54
67.4442,5.44236,0.930872,0.8,0.822733,36,55
67.6099,5.2689,1.03736,0.8,1,36,56
67.79,5.11036,1.14053,0.8,0.956423,36,57
67.9833,4.96812,1.2418,0.8,1,36,58
68.1882,4.84353,1.34175,0.8,1,36,59
68.4033,4.73767,1.44063,0.8,1,36,60
68.6274,4.65123,1.53871,0.8,1,36,61
68.8581,4.58527,1.63568,0.8,1,36,62
69.0937,4.54033,1.73164,0.8,1,36,63
69.3324,4.51679,1.82665,0.8,1,36,64
69.5723,4.51489,1.92071,0.8,0.940514,36,65
69.8114,4.53461,2.013,0.8,1,36,66
70.048,4.57591,2.10419,0.8,1,36,67
70.2797,4.63844,2.19469,0.8,1,36,68
70.5045,4.72157,2.28446,0.8,1,36,69
70.7212,4.82486,2.37386,0.8,1,36,70
70.9272,4.94707,2.4626,0.8,1,36,71
71.1218,5.08771,2.55112,0.8,1,36,72
71.3027,5.24524,2.63921,0.8,1,36,73
71.4688,5.41845,2.72698,0.8,1,36,74
71.6186,5.60606,2.81456,0.8,1,36,75
71.7507,5.80611,2.90178,0.8,1,36,76
71.8645,6.01739,2.9889,0.8,1,36,77
71.9588,6.23795,3.07585,0.8,1,36,78
72.033,6.46616,-3.12049,0.8,0.774633,36,79
72.0866,6.70021,-3.03518,0.8,0.965176,36,80
72.1192,6.93773,-2.95197,0.8,0.731696,36,81
72.1307,7.17746,-2.87071,0.8,0.696258,36,82
72.1214,7.41722,-2.79454,0.8,0.792727,36,83
72.0915,7.6551,-2.72318,0.8,0.997084,36,84
72.0411,7.88994,-2.65361,0.8,0.75416,36,85
71.9708,8.11897,-2.58547,0.8,0.50489,36,86
71.8815,8.34181,-2.52153,0.8,0.437766,36,87
71.7742,8.5564,-2.46504,0.8,0.468719,36,88
71.6502,8.76184,-2.41736,0.8,0.470192,36,89
71.5103,8.95701,-2.37759,0.8,0.592838,36,90
71.356,9.14054,-2.34337,0.8,0.638253,36,91
71.188,9.31192,-2.31156,0.8,0.633013,36,92
71.0078,9.47025,-2.28143,0.8,0.719341,36,93
70.8164,9.61502,-2.25118,0.8,0.901007,36,94
70.6149,9.74578,-2.21822,0.8,0.97512,36,95
70.4051,9.86151,-2.17931,0.8,0.801227,36,96
70.1874,9.96237,-2.13478,0.8,0.989724,36,97
69.9632,10.048,-2.08527,0.8,1,36,98
69.7336,10.118,-2.02884,0.8,0.96283,36,99
69.4998,10.1722,-1.96625,0.8,0.845622,36,100
69.263,10.2105,-1.89959,0.8,0.970802,36,101
69.024,10.2327,-1.82902,0.608567,0.970802,37,0
68.7844,10.2386,-1.7536,0.608567,1,37,1
68.5446,10.2281,-1.67314,0.608567,0.858512,37,2
68.3062,10.2012,-1.58959,0.608567,1,37,3
68.07,10.1578,-1.50333,0.608567,1,37,4
67.8375,10.0979,-1.41338,0.608567,0.866728,37,5
67.6101,10.0218,-1.32161,0.608567,1,37,6
67.3887,9.92958,-1.22839,0.608567,1,37,7
67.1745,9.8214,-1.13249,0.608567,1,37,8
66.9688,9.69757,-1.03418,0.608567,1,37,9
66.7731,9.55878,-0.934056,0.608567,1,37,10
66.5886,9.40552,-0.832432,0.608567,0.930793,37,11
66.4164,9.23845,-0.730629,0.608567,0.968894,37,12
66.2577,9.05859,-0.628914,0.608567,1,37,13
66.1137,8.86648,-0.526468,0.608567,1,37,14
65.9856,8.66366,-0.423659,0.608567,0.804414,37,15
65.8743,8.45111,-0.322124,0.608567,0.5755,37,16
65.7804,8.23026,-0.225356,0.608567,0.741398,37,17
65.7046,8.00267,-0.13438,0.608567,0.786767,37,18
65.6475,7.76947,-0.0478288,0.608567,0.647524,37,19
65.6096,7.53292,0.0331837,0.608567,0.649314,37,20
65.5908,7.2937,0.107763,0.608567,0.652161,37,21
65.5912,7.05378,0.176313,0.608567,0.582703,37,22
65.6106,6.81442,0.238521,0.608567,0.741846,37,23
65.6489,6.57749,0.296003,0.608567,0.579881,37,24
65.7056,6.34449,0.349795,0.608567,0.714563,37,25
65.7801,6.11636,0.400065,0.608567,0.509068,37,26
65.8716,5.89458,0.447002,0.608567,0.544274,37,27
65.9792,5.6803,0.489041,0.608567,0.753373,37,28
66.1023,5.47409,0.528262,0.608567,0.75687,37,29
66.2398,5.27773,0.567987,0.608567,0.842956,37,30
66.3913,5.0915,0.610328,0.608567,0.78982,37,31
66.5555,4.91644,0.655277,0.608567,0.896886,37,32
66.7315,4.75328,0.70376,0.608567,1,37,33
66.9184,4.60284,0.758071,0.608567,0.798899,37,34
67.1154,4.46562,0.817552,0.608567,0.853062,37,35
67.321,4.34221,0.879964,0.608567,0.928075,37,36
67.5347,4.233,0.946131,0.608567,0.684254,37,37
67.7552,4.13853,1.01476,0.608567,0.499649,37,38
67.9817,4.05883,1.08223,0.608567,0.249761,37,39
68.2129,3.99405,1.14496,0.608567,0.44523,37,40
68.4474,3.94428,1.20095,0.608567,0.53348,37,41
68.685,3.90964,1.25198,0.608567,0.733749,37,42
68.9241,3.8904,1.3007,0.608567,0.806328,37,43
69.1642,3.88673,1.35095,0.608567,0.876339,37,44
69.4038,3.89876,1.40525,0.608567,1,37,45
69.642,3.92646,1.4655,0.608567,1,37,46
69.878,3.96982,1.53265,0.608567,0.763269,37,47
70.1106,4.02852,1.60458,0.608567,0.80489,37,48
70.3392,4.10225,1.67834,0.608567,0.948378,37,49
70.5622,4.1907,1.75456,0.608567,0.795946,37,50
70.7789,4.29368,1.83344,0.608567,0.904737,37,51
70.9883,4.41084,1.91418,0.608567,0.909399,37,52
71.1893,4.54191,1.99765,0.608567,1,37,53
71.3808,4.68634,2.0846,0.608567,1,37,54
71.5618,4.84384,2.17556,0.608567,1,37,55
71.7312,5.01374,2.26996,0.608567,1,37,56
71.8881,5.19534,2.36729,0.608567,0.929867,37,57
72.0314,5.38782,2.46597,0.608567,0.762059,37,58
72.1603,5.59007,2.56343,0.608567,0.839383,37,59
72.2741,5.80132,2.65866,0.608567,0.667904,37,60
72.3721,6.0204,2.75046,0.608567,0.859603,37,61
72.4534,6.24604,2.83853,0.608567,0.943133,37,62
72.5173,6.47748,2.92631,0.608567,0.896694,37,63
72.5633,6.71315,3.01416,0.608567,0.718304,37,64
72.5911,6.95133,3.10004,0.608567,0.933975,37,65
72.6005,7.19099,-3.09939,0.608567,0.978675,37,66
72.5911,7.4307,-3.01468,0.608567,0.820433,37,67
72.563,7.66905,-2.92961,0.608567,0.824701,37,68
72.5163,7.90469,-2.84626,0.608567,0.944118,37,69
72.4514,8.13545,-2.76347,0.608567,1,37,70
72.3683,8.36051,-2.67881,0.608567,0.938585,37,71
72.2675,8.57832,-2.59304,0.608567,1,37,72
72.1498,8.78719,-2.50592,0.608567,0.774488,37,73
72.0155,8.98629,-2.41845,0.608567,0.895385,37,74
71.8659,9.17381,-2.33201,0.608567,1,37,75
71.7017,9.34856,-2.24506,0.608567,1,37,76
71.5238,9.50948,-2.1565,0.608567,1,37,77
71.3331,9.65554,-2.06645,0.608567,0.842409,37,78
71.1313,9.78547,-1.97679,0.608567,0.902925,37,79
70.9198,9.89843,-1.88863,0.608567,0.865461,37,80
70.6997,9.99381,-1.80209,0.608567,0.948658,37,81
70.4726,10.0708,-1.71619,0.608567,1,37,82
70.2396,10.1288,-1.62921,0.608567,0.806596,37,83
70.0029,10.1672,-1.54262,0.608567,1,37,84
69.7637,10.186,-1.45675,0.608567,0.886025,37,85
69.5237,10.1849,-1.3711,0.608567,0.904944,37,86
69.2845,10.164,-1.28654,0.608567,0.809112,37,87
69.0483,10.1235,-1.20433,0.608567,0.752174,37,88
68.8158,10.0637,-1.12589,0.608567,0.80957,37,89
68.589,9.98517,-1.05049,0.608567,0.935389,37,90
68.3695,9.88831,-0.976003,0.608567,0.698767,37,91
68.1587,9.77386,-0.902454,0.608567,0.73954,37,92
67.9579,9.64293,-0.832304,0.608567,0.902558,37,93
67.7678,9.49596,-0.763989,0.608567,0.69335,37,94
67.5904,9.33454,-0.697419,0.608567,0.490551,37,95
67.4261,9.1597,-0.635544,0.608567,0.740272,37,96
67.2758,8.97273,-0.578376,0.608567,0.750835,37,97
67.1404,8.77484,-0.522959,0.608567,0.806189,37,98
67.0204,8.56659,-0.467686,0.608567,0.576309,37,99
66.9166,8.35048,-0.413994,0.608567,0.569482,37,100
66.8289,8.12717,-0.364469,0.608567,0.462675,37,101
66.7573,7.89827,-0.320719,0.793171,0.462675,38,0
66.7019,7.66444,-0.282997,0.793171,0.471828,38,1
66.6627,7.42793,-0.250518,0.793171,0.697843,38,2
66.6396,7.1889,-0.220729,0.793171,0.685621,38,3
66.6325,6.94921,-0.190284,0.793171,0.772104,38,4
66.6414,6.70939,-0.15707,0.793171,0.601591,38,5
66.6658,6.47072,-0.121649,0.793171,0.67513,38,6
66.7051,6.23376,-0.0850613,0.793171,0.435568,38,7
66.7588,6.00019,-0.0486997,0.793171,0.401609,38,8
66.8263,5.76984,-0.0155143,0.793171,0.622188,38,9
66.907,5.54392,0.0149502,0.793171,0.810225,38,10
67.0007,5.32301,0.0465482,0.793171,0.658773,38,11
67.107,5.10772,0.080753,0.793171,0.457074,38,12
67.2251,4.89869,0.115841,0.793171,0.70067,38,13
67.3544,4.69661,0.151497,0.793171,0.725484,38,14
67.4944,4.50207,0.190662,0.793171,0.779049,38,15
67.6452,4.31527,0.234801,0.793171,0.963198,38,16
67.8061,4.13696,0.285588,0.793171,1,38,17
67.9766,3.96812,0.345333,0.793171,0.879268,38,18
68.1561,3.80925,0.412499,0.793171,0.891264,38,19
68.3445,3.66047,0.485403,0.793171,1,38,20
68.5411,3.52266,0.56475,0.793171,0.843006,38,21
68.7452,3.3966,0.649368,0.793171,0.926996,38,22
68.9564,3.28275,0.737918,0.793171,0.989031,38,23
69.1743,3.18185,0.831342,0.793171,0.900114,38,24
69.3977,3.09473,0.927976,0.793171,0.915906,38,25
69.6264,3.02179,1.02692,0.793171,0.679662,38,26
69.859,2.96372,1.12606,0.793171,0.772174,38,27
70.0954,2.92076,1.22374,0.793171,1,38,28
70.3337,2.89376,1.32082,0.793171,1,38,29
70.5732,2.88331,1.42027,0.793171,1,38,30
70.8133,2.88985,1.52259,0.793171,1,38,31
71.0519,2.91365,1.62695,0.793171,1,38,32
71.2885,2.95497,1.73318,0.793171,1,38,33
71.5209,3.0138,1.84053,0.793171,0.859946,38,34
71.7484,3.0901,1.9474,0.793171,0.924779,38,35
71.9694,3.18364,2.05285,0.793171,1,38,36
72.1825,3.2943,2.15824,0.793171,0.873051,38,37
72.3859,3.42141,2.26246,0.793171,1,38,38
72.5785,3.5645,2.36552,0.793171,1,38,39
72.7586,3.72282,2.46862,0.793171,0.9677,38,40
72.9251,3.89552,2.57111,0.793171,0.989187,38,41
73.0768,4.08167,2.67313,0.793171,1,38,42
73.2122,4.27994,2.7748,0.793171,1,38,43
73.33,4.48871,2.87592,0.793171,1,38,44
73.4295,4.70693,2.97657,0.793171,1,38,45
73.5099,4.93302,3.07666,0.793171,1,38,46
73.5702,5.16514,-3.10714,0.793171,1,38,47
73.6101,5.40198,-3.00836,0.793171,0.881841,38,48
73.629,5.64108,-2.91189,0.793171,1,38,49
73.6269,5.88089,-2.81749,0.793171,0.976463,38,50
73.6035,6.1196,-2.72407,0.793171,0.996518,38,51
73.559,6.35568,-2.63123,0.793171,0.842225,38,52
73.4939,6.58656,-2.54068,0.793171,0.994057,38,53
73.4087,6.81077,-2.45254,0.793171,1,38,54
73.3039,7.02642,-2.36469,0.793171,1,38,55
73.1802,7.23201,-2.27684,0.793171,1,38,56
73.0386,7.42585,-2.18901,0.793171,1,38,57
72.8806,7.6062,-2.10132,0.793171,0.914843,38,58
72.707,7.77199,-2.01488,0.793171,0.794573,38,59
72.5198,7.92183,-1.93199,0.793171,0.762477,38,60
72.32,8.05512,-1.85394,0.793171,0.550432,38,61
72.1097,8.17069,-1.78217,0.793171,0.794894,38,62
71.8904,8.26798,-1.71642,0.793171,0.59089,38,63
71.6639,8.3464,-1.65574,0.793171,0.825628,38,64
71.4315,8.40581,-1.59966,0.793171,0.943717,38,65
71.1949,8.4457,-1.5443,0.793171,0.800618,38,66
70.9556,8.46601,-1.48865,0.793171,0.939495,38,67
70.7157,8.46681,-1.43224,0.793171,0.720745,38,68
70.4766,8.44838,-1.3748,0.793171,0.780344,38,69
70.2396,8.41123,-1.31807,0.793171,1,38,70
70.0061,8.35565,-1.26032,0.793171,1,38,71
69.7777,8.28196,-1.19861,0.793171,0.8898,38,72
69.5558,8.19084,-1.13387,0.793171,1,38,73
69.3416,8.083,-1.06607,0.793171,1,38,74
69.1361,7.95885,-0.994101,0.793171,1,38,75
68.9408,7.81935,-0.918375,0.793171,1,38,76
68.7567,7.66521,-0.839129,0.793171,1,38,77
68.5854,7.49777,-0.75689,0.793171,1,38,78
68.427,7.31718,-0.671622,0.793171,0.792068,38,79
68.2832,7.1252,-0.585432,0.793171,1,38,80
68.1546,6.92269,-0.498814,0.793171,0.832538,38,81
68.042,6.71081,-0.411573,0.793171,1,38,82
67.9462,6.49063,-0.324062,0.793171,1,38,83
67.8682,6.26373,-0.234704,0.793171,1,38,84
67.8084,6.03148,-0.143621,0.793171,1,38,85
67.7674,5.79515,-0.0510214,0.793171,0.916583,38,86
67.7454,5.55633,0.0416428,0.793171,0.700243,38,87
67.7425,5.31631,0.132158,0.793171,0.477259,38,88
67.7585,5.07699,0.217004,0.793171,0.338283,38,89
67.7931,4.8393,0.293151,0.793171,0.224018,38,90
67.8457,4.60535,0.357505,0.793171,0.226027,38,91
67.9158,4.37584,0.408074,0.793171,0.46419,38,92
68.0025,4.1522,0.446712,0.793171,0.686995,38,93
68.1056,3.93534,0.478229,0.793171,0.721981,38,94
68.2241,3.72698,0.507037,0.793171,0.626509,38,95
68.3575,3.52723,0.535161,0.793171,0.80154,38,96
68.5045,3.33753,0.564369,0.793171,0.860464,38,97
68.6648,3.15818,0.598012,0.793171,0.818944,38,98
68.8359,2.99119,0.635901,0.793171,1,38,99
69.0186,2.83546,0.67956,0.793171,1,38,100
69.2112,2.69257,0.730886,0.793171,0.979972,38,101
69.413,2.56271,0.789431,0.8,0.979972,39,0
69.623,2.44652,0.854481,0.8,0.857516,39,1
69.8404,2.3443,0.924227,0.8,0.89098,39,2
70.0635,2.25673,0.997165,0.8,0.997189,39,3
70.2923,2.18404,1.07474,0.8,1,39,4
70.5254,2.12694,1.1575,0.8,1,39,5
70.7618,2.08584,1.2449,0.8,1,39,6
71.0005,2.06108,1.33643,0.8,1,39,7
71.2402,2.05304,1.43146,0.8,1,39,8
71.48,2.06199,1.52958,0.8,0.919789,39,9
71.7187,2.0881,1.62918,0.8,1,39,10
71.9545,2.13149,1.73018,0.8,1,39,11
72.1867,2.19233,1.83309,0.8,1,39,12
72.4134,2.27047,1.93732,0.8,0.89174,39,13
72.6336,2.36574,2.04135,0.8,1,39,14
72.8354,2.47178,2.13984,0.8,0.781405,39,15
73.0485,2.60613,2.24778,0.8,0.666749,39,16
73.2315,2.74255,2.34136,0.8,0.810256,39,17
73.4208,2.90851,2.43947,0.8,0.957772,39,18
73.5876,3.08095,2.53105,0.8,1,39,19
73.7398,3.26658,2.62332,0.8,0.896083,39,20
73.8761,3.46388,2.7151,0.8,1,39,21
